museum	^	0.0003305238803503553
@user_9296ec9f	@	1
lady	^	0.0003305238803503553
gaga	^	0.0003305238803503553
romance	N	0.0002775464890369137
http://dld.bz/n6xv	U	1
ready	A	0.0008525149190110827
character	N	0.0002775464890369137
http://www.wikihow.com/be-a-flapper-girl	U	1
@user_289d0996	@	1
styling	V	1
@user_4d854b88	@	1
effort	N	0.0005550929780738274
week	N	0.0009714127116291979
#howcome	L	0.0005621135469364812
condoms	N	0.0002775464890369137
posted	V	1
facebook	^	0.0009915716410510659
http://fb.me/k0w2rh4d	U	1
tall	A	0.00034100596760443307
ahh	!	0.0005462490895848507
bayou	N	0.0002775464890369137
state	N	0.0002775464890369137
politics	N	0.00041631973355537054
charlie	^	0.0004957858205255329
melancon	^	0.0003305238803503553
vitter	^	0.0003305238803503553
divergent	A	0.00034100596760443307
strategies	N	0.0002775464890369137
louisiana	^	0.0003305238803503553
race	N	0.0002775464890369137
http://wapo.st/dashb5	U	1
shout	V	0.0002687449610319806
mike	^	0.0004957858205255329
makin	V	0.00040311744154797097
varsity	N	0.0002775464890369137
freshman	N	0.0002775464890369137
congrats	N	0.0002775464890369137
@user_d4b4cf28	@	1
@user_dcfcb03a	@	1
care	N	0.00041631973355537054
clients	N	0.0002775464890369137
djs	N	0.0002775464890369137
radio	N	0.00041631973355537054
show/podcast	N	0.0002775464890369137
hosted	V	1
@user_a4ea1d58	@	1
radio@webuildhits.com	U	0.0003749531308586427
@user_38a57d53	@	1
@user_c3a5d3b9	@	1
quit	V	0.0002687449610319806
hatin	V	0.0002687449610319806
keenon”	^	0.0003305238803503553
ms	^	0.0003305238803503553
berry	^	0.0003305238803503553
temporarily	R	0.0003453634950785702
alone	A	0.00034100596760443307
@user_b2cbf82a	@	1
#prayforindonesia	#	1
@user_43cbdfd5	@	1
you've	L	0.00037474236462432077
forget	V	0.0002687449610319806
studd	N	0.0002775464890369137
wear	V	0.0002687449610319806
micros	N	0.0002775464890369137
adam	^	0.0004957858205255329
morrison	^	0.0004957858205255329
ring	N	0.0006938662225922842
reggie	^	0.0003305238803503553
miller	^	0.0004957858205255329
#mysteriesofhoops	#	1
q	N	0.00041631973355537054
meet	V	0.0005374899220639613
a	N	0.0005550929780738274
clue	N	0.00041631973355537054
i	G	0.000572737686139748
...:	~	0.0005373455131649651
http://yearbook.com/ask/hannaheatsyourheart/pepzw	U	1
@user_365f3ed2	@	1
laughing	A	0.00034100596760443307
matter	N	0.0002775464890369137
=	,	0.0002888920988010978
serious	A	0.0005115089514066496
encouraged	A	0.00034100596760443307
http://t.co/zspyszk	U	1
@user_0e3c8e3f	@	1
@user_2e451fde	@	1
herp	!	0.0003641660597232338
derp	!	0.0003641660597232338
catching	V	1
bela	^	0.0003305238803503553
1221	$	0.0003774297037176826
6th	^	0.0003305238803503553
ave	^	0.0004957858205255329
http://whrrl.com/e/ibuyw	U	1
hope	V	0.0006718624025799516
sis	N	0.0005550929780738274
@user_f7450cc7	@	1
@user_04f719d7	@	1
gud	A	0.00034100596760443307
loc	N	0.0002775464890369137
@user_37da8d90	@	1
fork	N	0.0002775464890369137
@user_c2b54378	@	1
@user_362670ee	@	1
dang	!	0.0003641660597232338
@user_92fd2da9	@	1
riding	V	1
headed	V	1
kappa	^	0.0003305238803503553
swangas	N	0.0002775464890369137
adaptors	N	0.0002775464890369137
@user_79975c13	@	1
financial	A	0.00034100596760443307
mess	N	0.0002775464890369137
all	X	0.0017660910518053376
credit	N	0.0002775464890369137
started	V	1
@user_d5bbfeca	@	1
worried	A	0.00034100596760443307
heat	^	0.001487357461576599
quits	V	0.0002687449610319806
games	N	0.00041631973355537054
versus	P	0.0003108003108003108
@user_1bcf5794	@	1
updates	N	0.0002775464890369137
---->>>	G	0.00038182512409316535
http://www.tittieflix.com	U	1
http://blog.tittieflix.com	U	1
geordie	^	0.0003305238803503553
accent	N	0.0002775464890369137
ohhhh	!	0.0003641660597232338
door	N	0.0005550929780738274
open	V	0.0005374899220639613
harry	^	0.0004957858205255329
finisehed	V	1
toilet	N	0.0002775464890369137
@user_79accd00	@	1
http://twitcam.com/2iy53	U	1
cns	^	0.0003305238803503553
congressional	N	0.0002775464890369137
report	N	0.0002775464890369137
casts	V	0.0002687449610319806
doubt	N	0.0002775464890369137
constitutionality	N	0.0002775464890369137
obamacare's	Z	0.00039108330074305825
individual	A	0.00034100596760443307
mandate	N	0.0002775464890369137
http://fb.me/ls9j5yzi	U	1
chamber	^	0.0003305238803503553
commerce	^	0.0004957858205255329
litigation	N	0.0002775464890369137
machine	N	0.0002775464890369137
hypocrisy	N	0.0002775464890369137
....	~	0.0003582303421099767
http://fb.me/xwqaobux	U	1
@user_1b04768c	@	1
hhahahah	!	0.0003641660597232338
trippppin	V	0.0002687449610319806
tuesss	^	0.0003305238803503553
#jbspinshttp	#	0.0003812428516965307
://	U	0.0003749531308586427
jbspins.blogspot.com/2010/10/fandom-love-saturday-nightmares.html	U	0.0003749531308586427
bryant	^	0.0003305238803503553
phil	^	0.0003305238803503553
laughing	V	1
asses	N	0.00041631973355537054
off	P	0.001554001554001554
@user_b04607a3	@	1
@user_964f5da2	@	1
kay	!	0.0003641660597232338
fucked	V	1
so	V	0.0002687449610319806
@user_aba7eddc	@	1
@user_0aab6dff	@	1
@user_4e3f6629	@	1
@user_aabef995	@	1
@user_c945fcc4	@	1
@user_b331a044	@	1
@user_a17e4003	@	1
@user_76c20a6b	@	1
@user_d4ba67b9	@	1
@user_ae49669d	@	1
@user_c61eaa11	@	1
worshiping	N	0.0002775464890369137
http://goo.gl/fb/l4ubd	U	1
manager	N	0.0002775464890369137
lettin	V	0.0002687449610319806
#colts	^	0.0003305238803503553
#mnf	^	0.0003305238803503553
siiiiiced	!	0.0003641660597232338
@user_e959fba6	@	1
http://studiolinked.com/fuzzyslippers	U	0.0003749531308586427
@user_bd698fb3	@	1
“dream	V	0.0002687449610319806
as	R	0.001726817475392851
forever	R	0.0003453634950785702
”	,	0.00043333814820164666
@user_485e1bd5	@	1
@user_11e3343e	@	1
sup	!	0.0003641660597232338
shirt	N	0.0002775464890369137
@user_d59ec526	@	1
idc	G	0.00038182512409316535
rings	N	0.0002775464890369137
aint	V	0.0005374899220639613
chumps	N	0.0002775464890369137
#shoutout	N	0.0002775464890369137
hungry	A	0.0005115089514066496
history	N	0.0002775464890369137
uh	!	0.0003641660597232338
cats	N	0.0002775464890369137
figured	V	1
fridge	N	0.0002775464890369137
world	A	0.00034100596760443307
domination	N	0.0002775464890369137
next	R	0.0006907269901571404
guanabee	^	0.0003305238803503553
zapata	^	0.0003305238803503553
beer	N	0.0002775464890369137
revolutionize	V	0.0002687449610319806
http://tinyurl.com/29me4sm	U	1
mornin	N	0.0002775464890369137
one	N	0.00041631973355537054
@user_92262ddb	@	1
lmfaoooooo	!	0.0003641660597232338
lolol	!	0.0003641660597232338
dying	V	1
you♥	O	0.00032653061224489796
;d	E	0.00038160656363289447
@user_5acdd9dd	@	1
first	R	0.0006907269901571404
window	N	0.0002775464890369137
keys	N	0.0002775464890369137
#js	#	1
brooks	^	0.0004957858205255329
@user_b7a8d7e6	@	1
sleeping	A	0.00034100596760443307
dreams	N	0.0002775464890369137
#nowplaying	#	0.0009531071292413268
beneath	P	0.0003108003108003108
surface	N	0.0002775464890369137
#thesekidsknowdeathcore	#	1
socacize	^	0.0003305238803503553
rogers	^	0.0003305238803503553
tv	N	0.0005550929780738274
–	P	0.0003108003108003108
11:30	$	0.0003774297037176826
a.m.	N	0.0002775464890369137
missed	V	1
3:00	$	0.0003774297037176826
p.m.	N	0.0002775464890369137
midnight	N	0.0002775464890369137
half	N	0.0002775464890369137
companies	N	0.0002775464890369137
staff	N	0.0002775464890369137
theft	N	0.0002775464890369137
survey	N	0.0002775464890369137
http://ow.ly/2zyns	U	1
niqqa	N	0.0002775464890369137
tlkin	V	0.0002687449610319806
stfu	G	0.00038182512409316535
hoe	N	0.00041631973355537054
burn	V	0.00040311744154797097
joint	N	0.0002775464890369137
ornaments	N	0.0002775464890369137
fish	N	0.00041631973355537054
hooks	N	0.0002775464890369137
@user_ad84b62e	@	1
minecraft	^	0.0003305238803503553
after	P	0.0006216006216006216
watching	V	1
@user_ec2eb7bc	@	1
damm	!	0.0005462490895848507
@user_5e70d1bd	@	1
@user_1d0977bc	@	1
isn't	V	0.0002687449610319806
ron	^	0.0004957858205255329
artest	^	0.0004957858205255329
auctioning	V	1
-	~	0.0007164606842199534
northrop	^	0.0004957858205255329
grumman	^	0.0004957858205255329
3q	N	0.0002775464890369137
profit	N	0.0002775464890369137
rises	V	0.0002687449610319806
boosts	V	0.0002687449610319806
forecast	N	0.0002775464890369137
\n	G	0.00038182512409316535
ap)\n	^	0.0003305238803503553
ap	^	0.0003305238803503553
corp	^	0.0003305238803503553
http://bit.ly/aeeqcg	U	1
@user_e1957aa4	@	1
friday	^	0.0009915716410510659
@user_41467629	@	1
following	V	1
about	R	0.0003453634950785702
anyone	O	0.00032653061224489796
follows	V	0.00040311744154797097
promote	V	0.0002687449610319806
unfollow	V	0.0002687449610319806
@user_8375152c	@	1
well	!	0.0010924981791697013
looks	V	0.00040311744154797097
trip	N	0.0002775464890369137
atl	^	0.0003305238803503553
@user_fb55ecfd	@	1
havent	V	0.0002687449610319806
@user_8c02294d	@	1
“trading	V	1
places”	N	0.0002775464890369137
your	L	0.0005621135469364812
missing	V	1
dope	A	0.00034100596760443307
http://bit.ly/ahwaey	U	1
@user_a98e25f1	@	1
fired	V	1
8%	$	0.0003774297037176826
usa	^	0.0003305238803503553
masters	N	0.0002775464890369137
@user_2a90aa72	@	1
knit	V	0.0002687449610319806
wool	N	0.0002775464890369137
soakers	N	0.0002775464890369137
#fluffntreat	#	1
@user_2e0d0a1c	@	1
lmfaooooooooooooooo	!	0.0003641660597232338
tanaya	^	0.0003305238803503553
brody	^	0.0003305238803503553
lollipop	N	0.0002775464890369137
@user_72b69c6b	@	1
talking	N	0.00041631973355537054
#robford	^	0.0003305238803503553
bring	V	1
city	N	0.0008326394671107411
saving	V	1
instead	R	0.0006907269901571404
wasting	V	1
@user_a2a88186	@	1
thnx	N	0.0002775464890369137
top	A	0.0006820119352088661
priority	N	0.00041631973355537054
moving	V	1
finding	V	1
hair	N	0.0005550929780738274
dresser	N	0.0002775464890369137
course	N	0.0005550929780738274
under	P	0.0003108003108003108
place	N	0.0005550929780738274
keeper	N	0.0002775464890369137
#teamceltics	^	0.0004957858205255329
clowns	N	0.0002775464890369137
@user_1e6d4b97	@	1
#teamheat	^	0.0003305238803503553
philly	^	0.0003305238803503553
2nite	N	0.0002775464890369137
@user_758e9e8c	@	1
	G	0.00038182512409316535
@user_4f146eaa	@	1
	G	0.00038182512409316535
x	G	0.00038182512409316535
support	V	0.00040311744154797097
pray	V	0.00040311744154797097
indonesia	^	0.0006610477607007106
add	V	0.0002687449610319806
#twibbon	N	0.0002775464890369137
http://twb.ly/chmmwj	U	1
these	O	0.00032653061224489796
refs	N	0.0002775464890369137
paid	V	0.0002687449610319806
canucks	^	0.0003305238803503553
@user_ddb23fea	@	1
justin	^	0.0003305238803503553
@user_a80fabdd	@	1
talents	N	0.0002775464890369137
beach	^	0.0004957858205255329
all#	N	0.0002775464890369137
teamlakers	^	0.0003305238803503553
yall	O	0.0004897959183673469
2b	V	0.0002687449610319806
looking	A	0.00034100596760443307
cuz	P	0.0006216006216006216
umm	!	0.0003641660597232338
@user_25725f95	@	1
favorites	N	0.0002775464890369137
dm's	N	0.0002775464890369137
aaron	^	0.0003305238803503553
slackness	N	0.0002775464890369137
@user_8cc726ce	@	1
sit	V	0.00040311744154797097
calmly	R	0.0003453634950785702
fucking	V	1
annoying	V	1
stays	V	0.0002687449610319806
richard	^	0.0003305238803503553
@user_417818ff	@	1
hour	N	0.00041631973355537054
sleep	N	0.0005550929780738274
tired	V	1
stuck	V	0.0002687449610319806
mcds	^	0.0003305238803503553
thru	N	0.0002775464890369137
30	$	0.0005661445555765239
miles	N	0.0002775464890369137
fml	!	0.0003641660597232338
super	R	0.0005180452426178552
excited	A	0.0005115089514066496
halloweeen	^	0.0003305238803503553
sisterhood	N	0.0002775464890369137
tomorrowwww	N	0.0002775464890369137
trick	N	0.0002775464890369137
treat	N	0.00041631973355537054
exactly	R	0.0003453634950785702
expected	V	1
hott	A	0.00034100596760443307
wooo	!	0.0005462490895848507
ritchie's	Z	0.00039108330074305825
fairness	N	0.0002775464890369137
praised	V	1
mn	^	0.0003305238803503553
papers	N	0.0002775464890369137
#mnpolitics	#	1
@user_7fa36cc1	@	1
@user_fdac1efb	@	1
#teamgreen	#	1
imma	L	0.00037474236462432077
jump	V	0.00040311744154797097
fruit	^	0.0003305238803503553
loops	^	0.0003305238803503553
=]	E	0.00038160656363289447
puttin	V	0.0002687449610319806
wrk	N	0.0002775464890369137
brazilian	A	0.00034100596760443307
someone	N	0.0009714127116291979
cheers	V	0.0002687449610319806
@user_0be1e117	@	1
post	V	0.00040311744154797097
once	R	0.0003453634950785702
shortish	A	0.00034100596760443307
banshee	^	0.0003305238803503553
super	^	0.0003305238803503553
siblings	^	0.0003305238803503553
http://bit.ly/958bfq	U	1
#webcomics	#	1
barnes	^	0.0003305238803503553
noble	^	0.0003305238803503553
6501	$	0.0003774297037176826
n	^	0.0003305238803503553
grape	^	0.0003305238803503553
road	^	0.0003305238803503553
suite	^	0.0003305238803503553
1200	$	0.0003774297037176826
mishawaka)	^	0.0003305238803503553
http://4sq.com/4o7sct	U	1
odd	A	0.00034100596760443307
minutes	N	0.0002775464890369137
sun	N	0.0002775464890369137
drops	V	0.00040311744154797097
march	^	0.0003305238803503553
wrote	V	0.0002687449610319806
script	N	0.00041631973355537054
09	$	0.0005661445555765239
way	R	0.0003453634950785702
emo	N	0.0002775464890369137
#frosb4hoes	#	1
-biggity	!	0.0003641660597232338
@user_dd6dd56b	@	1
breast	N	0.00041631973355537054
flirting	V	1
boo	!	0.0003641660597232338
cnt	V	0.0002687449610319806
sleep	V	0.0006718624025799516
@user_18085fd6	@	1
@user_7fb47055	@	1
smfdreads	!	0.0003641660597232338
@user_c66b62bb	@	1
aim	V	0.0002687449610319806
cahh	!	0.0003641660597232338
@user_86bd9070	@	1
shine	N	0.0002775464890369137
jk	!	0.0003641660597232338
how	O	0.00032653061224489796
@user_18d9b723	@	1
bar	N	0.0002775464890369137
drink	V	0.0005374899220639613
tho	P	0.0003108003108003108
house	N	0.0005550929780738274
tasting	N	0.0002775464890369137
menu	N	0.0002775464890369137
culinary	^	0.0003305238803503553
institute	^	0.0003305238803503553
evening	N	0.0002775464890369137
donaudy	^	0.0003305238803503553
songs	N	0.00041631973355537054
musical	A	0.00034100596760443307
options	N	0.0002775464890369137
2night	R	0.0003453634950785702
http://bit.ly/aofyid	U	1
columbus	^	0.0003305238803503553
'	G	0.00038182512409316535
airport	N	0.0002775464890369137
gatekeeper-free	A	0.00034100596760443307
tons	N	0.0002775464890369137
electric	N	0.0002775464890369137
outlets	N	0.0002775464890369137
cincinnati's	Z	0.00039108330074305825
charges	V	0.0002687449610319806
surprised	V	1
toilets	N	0.0002775464890369137
@user_af41ce95	@	1
guud	A	0.00034100596760443307
shitty	A	0.00034100596760443307
fri	^	0.0003305238803503553
sat	^	0.0004957858205255329
thinking	V	1
pyramid	^	0.0003305238803503553
@user_8763eff6	@	1
persian	^	0.0003305238803503553
dugh	N	0.0002775464890369137
mint	N	0.0002775464890369137
entered	V	1
@user_062c1739	@	1
12	$	0.0009435742592942064
weeks	N	0.00041631973355537054
week's	S	0.00039261876717707107
prizes	N	0.0002775464890369137
nintendo	^	0.0003305238803503553
wiis	^	0.0003305238803503553
http://zagg.to/santa	U	1
reminds	V	0.0002687449610319806
hoover	^	0.0003305238803503553
everybody	N	0.0005550929780738274
wud	V	0.0002687449610319806
cheer	V	0.0002687449610319806
cardinals	^	0.0003305238803503553
@user_3477a4e3	@	1
refreshing	A	0.0005115089514066496
gatorade	^	0.0003305238803503553
mags	^	0.0003305238803503553
lapierre	^	0.0003305238803503553
btg	!	0.0003641660597232338
http://twitpic.com/31eb6h	U	1
@user_4d99b92b	@	1
sushi	N	0.0002775464890369137
#warriors	^	0.0003305238803503553
27th	$	0.0003774297037176826
vs	P	0.0003108003108003108
houston	^	0.0003305238803503553
injuries	N	0.0002775464890369137
reported	V	1
separate	A	0.00034100596760443307
shooting	N	0.0005550929780738274
incidents	N	0.0002775464890369137
muskegon	^	0.0003305238803503553
chronicle/jeffrey	G	0.00038182512409316535
ballthe	G	0.00038182512409316535
owner	N	0.0002775464890369137
http://bit.ly/bb1m4k	U	1
see	^	0.0004957858205255329
2010	$	0.0007548594074353652
agenda	N	0.0002775464890369137
feature	V	0.0002687449610319806
dynamic	A	0.00034100596760443307
tracks	N	0.0002775464890369137
allowing	V	1
share	V	0.00040311744154797097
experie	G	0.00038182512409316535
http://ow.ly/19fgxo	U	1
@user_4c137fa9	@	1
lmbo	!	0.0005462490895848507
emergency	N	0.0002775464890369137
motion	N	0.0002775464890369137
continuance	N	0.0002775464890369137
account	N	0.00041631973355537054
rangers	^	0.0003305238803503553
«	~	0.0005373455131649651
@user_1aae14f1	@	1
@user_396b8b9f	@	1
bruno	^	0.0004957858205255329
mars	^	0.0004957858205255329
@user_be79b6b0	@	1
ping	!	0.0003641660597232338
@user_69080f52	@	1
hy	!	0.0003641660597232338
telling	V	1
@user_71da811a	@	1
protester	N	0.0002775464890369137
tackle	V	0.0002687449610319806
cop	N	0.0002775464890369137
chief	N	0.0002775464890369137
police	N	0.0002775464890369137
corrupt	A	0.00034100596760443307
re-	V	0.0002687449610319806
joining	V	1
#directbuy	^	0.0003305238803503553
membership	N	0.0002775464890369137
#homerenovation	#	1
#renovation	#	1
#yyc	#	1
tippy	N	0.0002775464890369137
toes	N	0.0002775464890369137
wondering…is	G	0.00038182512409316535
dating	V	1
foot	N	0.0002775464890369137
model	N	0.0002775464890369137
feet	N	0.0002775464890369137
http://tumblr.com/xulnf5tec	U	1
@user_6d1ed08e	@	1
point	N	0.00041631973355537054
mohawk	N	0.0002775464890369137
@user_2c174435	@	1
@user_93026d35	@	1
bello's	Z	0.00039108330074305825
journalism	N	0.0002775464890369137
animal	N	0.00041631973355537054
it's	D	0.0003280301787764474
name	N	0.00041631973355537054
@user_7340f1bc	@	1
dance	N	0.0002775464890369137
cracking	V	1
let	V	0.0009406073636119323
known	V	0.0002687449610319806
holidays	N	0.0002775464890369137
responsibilities	N	0.0002775464890369137
brings	V	1
:-p	E	0.0005724098454493417
@user_d01f43d9	@	1
christian	^	0.0003305238803503553
chapel	N	0.00041631973355537054
ignores	V	0.0002687449610319806
matthew's	Z	0.00039108330074305825
gospel	^	0.0003305238803503553
pathetic	A	0.00034100596760443307
muslim	^	0.0003305238803503553
preaches	V	0.0002687449610319806
oxford	^	0.0004957858205255329
college	N	0.00041631973355537054
mail	^	0.0003305238803503553
http://goo.gl/nucv	U	1
14:14	$	0.0003774297037176826
benadryl	^	0.0003305238803503553
put	R	0.0003453634950785702
goodnight	N	0.0002775464890369137
@user_cdc13140	@	1
thank	N	0.0002775464890369137
qnasty	^	0.0003305238803503553
@user_7c901b62	@	1
afternoon	N	0.0002775464890369137
smokin	V	0.0002687449610319806
aces	N	0.0002775464890369137
@user_713d2c31	@	1
overlooked	V	1
spelling	N	0.0002775464890369137
mistakes	N	0.0002775464890369137
@user_1e49faff	@	1
#fairtrade	A	0.00034100596760443307
workers	N	0.0002775464890369137
farmers	N	0.0002775464890369137
fight	V	0.0002687449610319806
poverty	N	0.0002775464890369137
communities	N	0.0002775464890369137
http://t.co/sq7ypez	U	1
@user_f20af3ab	@	1
odor	N	0.0002775464890369137
second	A	0.0005115089514066496
floor	N	0.00041631973355537054
pee	N	0.0002775464890369137
etc	G	0.000572737686139748
@user_c87082c7	@	1
lesbians	N	0.0002775464890369137
tired	A	0.0005115089514066496
ones	N	0.0005550929780738274
kiss	V	0.00040311744154797097
#realtalk	#	1
#nasty	#	1
@user_554bc6e6	@	1
time	^	0.0003305238803503553
warner	^	0.0003305238803503553
cable	^	0.0003305238803503553
fuckin	A	0.00034100596760443307
played	V	1
scary	A	0.0005115089514066496
huh	!	0.0005462490895848507
$200	$	0.0005661445555765239
per	P	0.0003108003108003108
http://bit.ly/home_work	U	1
marketing	N	0.00041631973355537054
seminars	N	0.0002775464890369137
@user_f09a721e	@	1
sky	N	0.00041631973355537054
#prayforindonesia	G	0.000572737686139748
@user_3170c886	@	1
reign	^	0.0003305238803503553
lounge	^	0.0003305238803503553
$1000	$	0.0003774297037176826
giveaway	N	0.0002775464890369137
sections	N	0.0002775464890369137
fast	R	0.0003453634950785702
book	V	0.00040311744154797097
urs	O	0.00032653061224489796
rt	V	0.0009406073636119323
somethin	N	0.0002775464890369137
snickers	^	0.0003305238803503553
lemonade	N	0.0002775464890369137
#smh	G	0.00038182512409316535
boi	N	0.0002775464890369137
#undergradbudget	N	0.0002775464890369137
@user_38857c02	@	1
else	R	0.0003453634950785702
2and	R	0.0003453634950785702
thursday's	Z	0.00039108330074305825
@user_a9944244	^	0.0003305238803503553
give	V	0.0005374899220639613
chocolate	N	0.0002775464890369137
cut	V	0.00040311744154797097
#glee	#	1
τнänκ	V	0.0002687449610319806
чöü	O	0.00032653061224489796
‎​اللّهُ‎​	G	0.00038182512409316535
@user_f49362f3	@	1
hotjobs	^	0.0003305238803503553
auditor-hotel	G	0.00038182512409316535
association	N	0.0002775464890369137
nort-duncanville	^	0.0003305238803503553
tx-	^	0.0003305238803503553
http://hotjobs.yahoo.com/j/jk35233u83b	U	1
two	$	0.0007548594074353652
zumba	^	0.0003305238803503553
classes	N	0.0002775464890369137
interested	V	1
monday	^	0.0003305238803503553
nov	^	0.0003305238803503553
1st	$	0.0003774297037176826
wednesday	N	0.0002775464890369137
http://fb.me/kwr0prqf	U	1
@user_047a2445	@	1
@user_ab928a2c	@	1
#random	#	1
ii	O	0.00032653061224489796
kome	V	0.0002687449610319806
singing	V	1
#hawthornenigga	#	1
#noelton	#	1
@user_47caa55d	@	1
@user_6730a2b8	@	1
sharepoint	^	0.0003305238803503553
@user_7aba3776	@	1
when	O	0.0004897959183673469
candace	^	0.0003305238803503553
@user_63f19a76	@	1
barack	^	0.0003305238803503553
obama	^	0.0006610477607007106
signal	V	0.0002687449610319806
change	V	0.0006718624025799516
stance	N	0.0002775464890369137
marriage	N	0.0002775464890369137
equality	N	0.0002775464890369137
http://j.mp/bgsjzh	U	1
@user_1c50e595	@	1
#arcticmonkeys	#	1
-ibetyoulookgoodonthedancefloor	G	0.00038182512409316535
#offthysss	#	1
2to	G	0.00038182512409316535
daa	D	0.0003280301787764474
morniinqqqq	N	0.0002775464890369137
unffffffff	!	0.0003641660597232338
john	^	0.0003305238803503553
stamos	^	0.0003305238803503553
unfffffffff	!	0.0003641660597232338
lancaster	^	0.0003305238803503553
painting	^	0.0003305238803503553
steve	^	0.0003305238803503553
toby	^	0.0004957858205255329
jeff	^	0.0003305238803503553
sergio	^	0.0003305238803503553
gang	N	0.0002775464890369137
professional	A	0.00034100596760443307
http://r8t.us/9g3vrh	U	1
brb	!	0.0003641660597232338
takke	V	0.0002687449610319806
mii	D	0.0003280301787764474
freaky	A	0.00034100596760443307
lady	N	0.00041631973355537054
pyramid	N	0.0002775464890369137
@user_ccb577dd	@	1
wikipedia	^	0.0003305238803503553
anybody	N	0.0002775464890369137
disagrees	V	0.0002687449610319806
#herb	N	0.0002775464890369137
#mark	N	0.0002775464890369137
#trickassbuster	N	0.0002775464890369137
allllllllllll	X	0.0003924646781789639
these	D	0.0006560603575528948
tweets	N	0.0005550929780738274
math	N	0.0005550929780738274
justsayin	G	0.00038182512409316535
liked	V	1
mini	^	0.0003305238803503553
aqwmv	^	0.0003305238803503553
http://youtu.be/p4grkvtyu48?a	U	1
@user_eafc7cc6	@	1
@user_8992713f	@	1
truth	N	0.00041631973355537054
sell	V	0.00040311744154797097
iphone	^	0.0003305238803503553
phones	N	0.0002775464890369137
girly	A	0.00034100596760443307
news	N	0.0009714127116291979
secretly	A	0.00034100596760443307
darn	R	0.0003453634950785702
blushes	V	0.0002687449610319806
@user_a74e6945	@	1
anida	^	0.0003305238803503553
killin	V	0.00040311744154797097
☹	E	0.00038160656363289447
hurting	V	1
massage	N	0.0002775464890369137
tips	N	0.0006938662225922842
gas	N	0.0002775464890369137
enviroment	N	0.0002775464890369137
vehicle	N	0.0002775464890369137
side	N	0.00041631973355537054
http://fb.me/mvpc40mo	U	1
mathew	^	0.0003305238803503553
shirtless	A	0.00034100596760443307
ceremony	N	0.0002775464890369137
#lakers	#	1
@user_8eb9c8b0	@	1
bored	A	0.00034100596760443307
scantron	^	0.0003305238803503553
around	P	0.0003108003108003108
pab	^	0.0003305238803503553
???	,	0.0005777841976021956
@user_bb26a77a	@	1
right	A	0.0013640238704177323
kidding	V	1
18	$	0.0003774297037176826
lead	N	0.0002775464890369137
excited	V	1
????	,	0.0002888920988010978
@user_e734f427	@	1
http://bit.ly/c8flnr	U	1
convict	N	0.0002775464890369137
@user_115079f8	@	1
lowdown	N	0.0002775464890369137
four	^	0.0003305238803503553
loko	^	0.0003305238803503553
reasons	N	0.0002775464890369137
liquid	N	0.0002775464890369137
crack	N	0.0002775464890369137
http://huff.to/aq8vfr	U	1
@user_1d87ef18	@	1
waiting	V	1
txt	V	0.0002687449610319806
seem	V	0.00040311744154797097
lets	L	0.00037474236462432077
past	A	0.00034100596760443307
present	A	0.00034100596760443307
bullshit	N	0.0002775464890369137
@user_b5a7a5ef	@	1
walk	V	0.0002687449610319806
@user_7cb22033	@	1
sign	V	0.0002687449610319806
crowded	A	0.00034100596760443307
wed	^	0.0003305238803503553
spin	N	0.0002775464890369137
hal	^	0.0003305238803503553
sparks	^	0.0003305238803503553
@user_18e63170	@	1
tix	N	0.0002775464890369137
http://www.laughstub.com/buyticket.cfm?showtimingid=41616	U	0.0003749531308586427
enter	V	0.00040311744154797097
juice	N	0.00041631973355537054
thankyou	G	0.00038182512409316535
followers	N	0.0002775464890369137
xd	E	0.0007632131272657889
c	V	0.0002687449610319806
meat.org	U	0.0003749531308586427
@user_8eb3aaf2	@	1
@user_406690e1	@	1
remember	V	0.0005374899220639613
whennnn	R	0.0003453634950785702
http://tmi.me/2bxvn	U	1
over	V	0.0002687449610319806
rollin	V	0.0002687449610319806
homiessssssssss	N	0.0002775464890369137
#clueless	#	1
dad	^	0.0003305238803503553
starbucks	^	0.0003305238803503553
!:	,	0.00043333814820164666
p	E	0.00038160656363289447
@user_762ccf49	@	1
spooky	A	0.00034100596760443307
salem	^	0.0003305238803503553
massachusetts	^	0.0003305238803503553
:	G	0.000572737686139748
http://su.pr/18wcn2	U	1
builder	N	0.0002775464890369137
i	$	0.0003774297037176826
define	V	0.0002687449610319806
http://bit.ly/bzyu80	U	1
​(ˇ_ˇ'!l	E	0.00038160656363289447
@user_daddd388	@	1
⌣́_⌣̀)	E	0.00038160656363289447
@user_a4b205b4	@	1
)rt	~	0.0003582303421099767
http://tl.gd/6m9hsf	U	1
@user_1cb3dc5e	@	1
comcast	^	0.0003305238803503553
ceo	N	0.0002775464890369137
tablets	N	0.0002775464890369137
ability	N	0.0002775464890369137
scratch	N	0.0002775464890369137
interface	N	0.0002775464890369137
http://zd.net/dcd2ph	U	1
silence*	N	0.0002775464890369137
fishes	N	0.0002775464890369137
sea	N	0.00041631973355537054
there's	L	0.00037474236462432077
alot	N	0.0002775464890369137
ahaha	!	0.0003641660597232338
jay	^	0.0003305238803503553
philharmonic	^	0.0003305238803503553
renews	V	0.0002687449610319806
visit	V	0.0002687449610319806
http://nyti.ms/d7b6tu	U	1
buzz	N	0.0002775464890369137
back	A	0.0005115089514066496
